method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00377,100,83,1,1000,1,True,True,0.65394,0.5604164998658234,0.7275954994838685,522.4513740067778,0.5604164998658234,0.5604164998658234,0.5604164998658234,20000000,102531072,54377.341,0.0,0.0,0.0,1.0,166.0,1.0,,,,,,1,1
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00404,100,560,1,1000,1,True,True,0.80317,3.4843119992729044,3.9892291515570832,3083.0729441113363,3.4843119992729044,3.4843119992729044,3.4843119992729044,20000000,102531072,350302.587,0.0,0.0,0.0,1.0,1120.0,1.0,,,,,,1,1
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00455,1,1040,1,1000,1,True,True,0.941,2.2660414997517364,2.4536651992093534,2281.5527209277207,2.2660414997517364,2.2660414997517364,2.2660414997517364,25028096,115195904,14786.319,8184.802,31879.822,3332.368,0.0,0.0,0.0,0,42,32,8192,True,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00447,1,341,1,1000,1,True,True,0.713,0.23693749972153455,0.2534663515689317,237.93642189048114,0.23693749972153455,0.23693749972153455,0.23693749972153455,25028096,115195904,766.82,512.0,2070.65,153.988,0.0,0.0,0.0,0,42,32,512,True,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00475,100,261,1,1000,1,True,True,0.80033,0.7107919991540257,0.7701312497374602,710.638161002862,0.7107919991540257,0.7107919991540257,0.7107919991540257,25028096,115195904,61908.513,261.0,0.0,1095.871,0.0,0.0,0.0,0,42,2048,8192,False,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00604,100,2388,1,1000,1,True,True,0.025,2.271937499244814,2.9580225993413474,2255.8864610473393,2.271937499244814,2.271937499244814,2.271937499244814,20000000,103628800,236.421,0.0,0.0,0.0,17.233,82304.808,15.767,,,,,,32,100
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00504,1,6,1,1000,1,True,True,0.028,0.029291999453562312,0.031421149287780274,29.47470599974622,0.029291999453562312,0.029291999453562312,0.029291999453562312,20000000,103628800,2.308,0.0,0.0,0.0,15.007,180.084,17.993,,,,,,32,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00500,1,6,1,1000,1,True,True,0.504,0.03922949872503523,0.043212151467741926,39.50111105223186,0.03922949872503523,0.03922949872503523,0.03922949872503523,20000000,103628800,1477.358,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
branch,1,,main-s00006,1,1,1,1000,1,True,True,1.0,7.275020998349646,47.56759020274326,13607.782932969712,7.275020998349646,7.275020998349646,7.275020998349646,24000000,388628480,13544.665,751.293,8763703.125,2975250.0,0.0,0.0,0.0,0,42,128,8192,True,,
prefix,1,,main-s00030,100,1,1,1000,1,True,True,0.57714,1.4670209984615212,4.537768749105453,2682.4887589464197,1.4670209984615212,1.4670209984615212,1.4670209984615212,20000000,93650944,318497.844,0.0,0.0,0.0,1.0,2.0,4.0,,,,,,4,100
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00108,100,44,1,1000,1,True,True,0.98916,8.016436999241705,8.844956600478326,7844.537090008089,8.016436999241705,8.016436999241705,8.016436999241705,24015872,101318656,156087.388,7964.827,1374522.355,645433.861,0.0,0.0,0.0,0,42,128,8192,True,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00073,1,33,1,1000,1,True,True,0.99,3.0338539982039947,5.573458647450025,2975.3556349678547,3.0338539982039947,3.0338539982039947,3.0338539982039947,24015872,101318656,241327.507,772.479,126145.991,69673.052,0.0,0.0,0.0,0,42,2048,8192,False,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00075,1,39,1,1000,1,True,True,0.791,0.2248545024485793,0.24945030036178648,226.37608602963155,0.2248545024485793,0.2248545024485793,0.2248545024485793,24015872,101318656,519.831,512.0,120181.141,6504.507,0.0,0.0,0.0,0,42,32,512,True,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00128,1,5,1,1000,1,True,True,0.231,0.024625000150990672,0.04376250199129571,27.39534102875041,0.024625000150990672,0.024625000150990672,0.024625000150990672,20000000,95830016,1795.751,0.0,0.0,0.0,8.106,81.06,8.894,,,,,,16,1000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00215,100,51,1,1000,1,True,True,0.99634,6.62464550077857,6.870520851043693,6609.244237974053,6.62464550077857,6.62464550077857,6.62464550077857,20000000,95830016,794851.391,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00131,1,5,1,1000,1,True,True,0.711,0.4639375001715962,0.7617455474246526,460.70407604202046,0.4639375001715962,0.4639375001715962,0.4639375001715962,20000000,95830016,54773.787,0.0,0.0,0.0,1.0,10.0,1.0,,,,,,1,1
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00259,1,114,1,1000,1,True,True,0.95,1.0075420013890835,1.0900955019678804,1005.2154160002829,1.0075420013890835,1.0075420013890835,1.0075420013890835,24260096,115228672,109276.759,114.501,15.024,1767.086,0.0,0.0,0.0,0,42,2048,8192,False,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00239,1,3,1,1000,1,True,True,0.501,0.07379149792541284,0.11587499848246807,74.20334601556533,0.07379149792541284,0.07379149792541284,0.07379149792541284,24260096,115228672,1423.338,289.083,3195.29,1621.959,0.0,0.0,0.0,0,42,32,8192,True,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00261,1,307,1,1000,1,True,True,0.746,0.19466649973765016,0.21083719748276053,195.68747895391425,0.19466649973765016,0.19466649973765016,0.19466649973765016,24260096,115228672,620.931,512.0,7594.851,468.598,0.0,0.0,0.0,0,42,32,512,True,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00400,100,560,1,1000,1,True,True,0.57495,1.1579164984141244,3.024794050361379,1736.1201579151384,1.1579164984141244,1.1579164984141244,1.1579164984141244,20000000,102907904,182859.122,0.0,0.0,0.0,1.032,1155.84,3.968,,,,,,4,10000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00350,1,307,1,1000,1,True,True,0.842,1.8973749993165256,2.3742833014694043,1737.1945490376675,1.8973749993165256,1.8973749993165256,1.8973749993165256,20000000,102907904,195158.754,0.0,0.0,0.0,1.0,614.0,1.0,,,,,,1,1
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00410,100,662,1,1000,1,True,True,0.07336,0.3685415013023885,0.5032131510233739,362.81977900580387,0.3685415013023885,0.3685415013023885,0.3685415013023885,20000000,102907904,1886.175,0.0,0.0,0.0,5.314,7035.736,11.686,,,,,,16,1000
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00436,1,56,1,1000,1,True,True,0.8,0.4442294994078111,0.6064726010663435,437.29825591799454,0.4442294994078111,0.4442294994078111,0.4442294994078111,25028096,115113984,7742.708,1796.08,5385.271,2591.101,0.0,0.0,0.0,0,42,32,8192,False,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00451,1,341,1,1000,1,True,True,0.95,0.8763749974605162,0.9459579996473622,875.320673949318,0.8763749974605162,0.8763749974605162,0.8763749974605162,25028096,115113984,80928.557,341.0,0.0,1432.203,0.0,0.0,0.0,0,42,2048,8192,False,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00471,100,261,1,1000,1,True,True,0.33174,0.23754200083203614,0.25449549848417513,238.56938701646868,0.23754200083203614,0.23754200083203614,0.23754200083203614,25028096,115113984,766.82,512.0,2070.65,153.988,0.0,0.0,0.0,0,42,32,512,True,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00515,1,56,1,1000,1,True,True,0.688,0.14699999883305281,0.19114170027023644,152.9492380359443,0.14699999883305281,0.14699999883305281,0.14699999883305281,20000000,103546880,9502.227,0.0,0.0,0.0,1.0,112.0,1.0,,,,,,1,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00600,100,2388,1,1000,1,True,True,0.99498,5.546625499846414,5.843857998115709,5576.375842982088,5.546625499846414,5.546625499846414,5.546625499846414,20000000,103546880,574908.178,0.0,0.0,0.0,1.994,4776.0,0.006,,,,,,1,500000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00591,100,1976,1,1000,1,True,True,0.99,4.597250001097564,4.8133499980394845,4602.3159209835285,4.597250001097564,4.597250001097564,4.597250001097564,20000000,103546880,474683.121,0.0,0.0,0.0,2.0,3952.0,0.0,,,,,,1,500000
branch,1,,main-s00008,100,1,1,1000,1,True,True,0.99331,146.41499999925145,156.5660125008435,140534.97426797912,146.41499999925145,146.41499999925145,146.41499999925145,24000000,852688896,9557.343,7808.624,90491828.125,31517921.875,0.0,0.0,0.0,0,42,8,8192,True,,
prefix,1,,main-s00017,1,1,1,1000,1,True,True,0.156,0.017624999600229785,0.04118780070712089,21.48293613936403,0.017624999600229785,0.017624999600229785,0.017624999600229785,20000000,93208576,2019.298,0.0,0.0,0.0,5.007,10.014,11.993,,,,,,16,1000
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00079,1,39,1,1000,1,True,True,0.995,3.461375001279521,6.5108875018268,3400.8238739552326,3.461375001279521,3.461375001279521,3.461375001279521,24015872,110215168,280087.203,895.949,146538.856,80623.004,0.0,0.0,0.0,0,42,2048,8192,False,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00095,100,18,1,1000,1,True,True,0.90366,5.062750002252869,5.495895499188919,5000.045713954023,5.062750002252869,5.062750002252869,5.062750002252869,24015872,110215168,38204.451,8046.298,1451678.466,592907.795,0.0,0.0,0.0,0,42,32,8192,True,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00098,100,27,1,1000,1,True,True,0.8838,4.23899999987043,4.576390197689761,4234.684885916067,4.23899999987043,4.23899999987043,4.23899999987043,24015872,110215168,7577.725,8183.812,1645406.424,411808.574,0.0,0.0,0.0,0,42,8,8192,True,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00167,1,39,1,1000,1,True,True,0.844,3.7140210006327834,4.43100415122899,3265.1934190253087,3.7140210006327834,3.7140210006327834,3.7140210006327834,20000000,96239616,392056.402,0.0,0.0,0.0,1.0,78.0,1.0,,,,,,1,1
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00154,1,33,1,1000,1,True,True,0.657,0.9029584998643259,2.884171148434689,1467.6469249898219,0.9029584998643259,0.9029584998643259,0.9029584998643259,20000000,96239616,174737.887,0.0,0.0,0.0,1.041,68.706,3.959,,,,,,4,10000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00125,1,5,1,1000,1,True,True,0.831,0.6590624998352723,0.8297899019453324,666.9361698805005,0.6590624998352723,0.6590624998352723,0.6590624998352723,20000000,96239616,80012.232,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00291,100,287,1,1000,1,True,True,0.34048,0.2023544984695036,0.21809134814247955,203.5354620020371,0.2023544984695036,0.2023544984695036,0.2023544984695036,24260096,114802688,620.931,512.0,7594.851,468.598,0.0,0.0,0.0,0,42,32,512,True,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00304,100,662,1,1000,1,True,True,0.40248,2.299645999300992,2.527273548730591,2300.1620000286493,2.299645999300992,2.299645999300992,2.299645999300992,24260096,114802688,11983.318,8192.0,118568.362,11119.997,0.0,0.0,0.0,0,42,32,8192,False,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00285,100,174,1,1000,1,True,True,0.34048,0.1813749986467883,0.19447049999143928,182.18863097354188,0.1813749986467883,0.1813749986467883,0.1813749986467883,24260096,114802688,620.931,512.0,7594.851,468.598,0.0,0.0,0.0,0,42,32,512,True,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00391,100,287,1,1000,1,True,True,0.55757,0.7514374992751982,1.725368450570386,961.5720020228764,0.7514374992751982,0.7514374992751982,0.7514374992751982,20000000,102891520,98718.821,0.0,0.0,0.0,1.091,626.234,3.909,,,,,,4,10000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00398,100,560,1,1000,1,True,True,0.99007,4.6433545012405375,4.807710099157703,4648.060190986143,4.6433545012405375,4.6433545012405375,4.6433545012405375,20000000,102891520,541767.52,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00413,100,662,1,1000,1,True,True,0.80704,4.194770501271705,4.674958649593464,3665.1845400083403,4.194770501271705,4.194770501271705,4.194770501271705,20000000,102891520,412420.293,0.0,0.0,0.0,1.0,1324.0,1.0,,,,,,1,1
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00482,100,969,1,1000,1,True,True,0.4653,2.1133335012564203,2.2629434506598045,2144.316006975714,2.1133335012564203,2.1133335012564203,2.1133335012564203,25028096,115097600,2664.525,8192.0,32706.098,2242.908,0.0,0.0,0.0,0,42,8,8192,True,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00453,1,1040,1,1000,1,True,True,0.713,0.3998334996140329,0.4247521001161658,400.9068059749552,0.3998334996140329,0.3998334996140329,0.3998334996140329,25028096,115097600,766.82,512.0,2070.65,153.988,0.0,0.0,0.0,0,42,32,512,True,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00444,1,161,1,1000,1,True,True,0.9,0.6886250012030359,0.9002684506413061,681.2602999707451,0.6886250012030359,0.6886250012030359,0.6886250012030359,25028096,115097600,30123.12,1857.633,5406.464,2996.193,0.0,0.0,0.0,0,42,128,8192,True,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00562,100,40,1,1000,1,True,True,0.32624,0.10281250069965608,0.1447079994250089,105.96186498878524,0.10281250069965608,0.10281250069965608,0.10281250069965608,20000000,103563264,4561.104,0.0,0.0,0.0,1.32,105.12,3.68,,,,,,4,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00578,100,575,1,1000,1,True,True,0.73269,1.0973334992741002,1.378549351102265,1030.0592029634572,1.0973334992741002,1.0973334992741002,1.0973334992741002,20000000,103563264,92388.719,0.0,0.0,0.0,1.0,1150.0,1.0,,,,,,1,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00606,100,2388,1,1000,1,True,True,0.57454,1.751229499859619,3.6374586503370665,2318.542592933227,1.751229499859619,1.751229499859619,1.751229499859619,20000000,103563264,193183.86,0.0,0.0,0.0,1.0,4776.0,4.0,,,,,,4,100
branch,1,,main-s00002,1,1,1,1000,1,True,True,1.0,17.820041999584646,141.20738989950038,35112.17281304562,17.820041999584646,17.820041999584646,17.820041999584646,24000000,662683648,2238.837,2063.327,24902078.125,7337406.25,0.0,0.0,0.0,0,42,8,8192,True,,
prefix,1,,main-s00026,100,1,1,1000,1,True,True,0.06901,0.03920800008927472,0.06943364769540493,43.36103696914506,0.03920800008927472,0.03920800008927472,0.03920800008927472,20000000,93274112,2019.298,0.0,0.0,0.0,5.007,10.014,11.993,,,,,,16,1000
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00114,100,51,1,1000,1,True,True,0.9942,7.58664600107295,8.356895849647117,7479.404471960152,7.58664600107295,7.58664600107295,7.58664600107295,24015872,101629952,151577.569,8024.728,1411549.369,622824.73,0.0,0.0,0.0,0,42,128,8192,True,,
