query,depth,top_k,matched_rows,balanced_rows,reference_matches,neighbor_survival
759,2,10,707016,250000.0,4,0.4
760,2,10,707016,250000.0,6,0.6
761,2,10,58650,250000.0,0,0.0
762,2,10,707016,250000.0,9,0.9
763,2,10,707016,250000.0,5,0.5
764,2,10,707016,250000.0,10,1.0
765,2,10,707016,250000.0,10,1.0
766,2,10,210658,250000.0,4,0.4
767,2,10,707016,250000.0,10,1.0
768,2,10,210658,250000.0,5,0.5
769,2,10,707016,250000.0,10,1.0
770,2,10,707016,250000.0,10,1.0
771,2,10,210658,250000.0,9,0.9
772,2,10,707016,250000.0,9,0.9
773,2,10,707016,250000.0,4,0.4
774,2,10,707016,250000.0,8,0.8
775,2,10,210658,250000.0,4,0.4
776,2,10,23676,250000.0,5,0.5
777,2,10,58650,250000.0,1,0.1
778,2,10,707016,250000.0,9,0.9
779,2,10,707016,250000.0,9,0.9
780,2,10,210658,250000.0,5,0.5
781,2,10,707016,250000.0,7,0.7
782,2,10,210658,250000.0,10,1.0
783,2,10,23676,250000.0,2,0.2
784,2,10,707016,250000.0,8,0.8
785,2,10,707016,250000.0,10,1.0
786,2,10,707016,250000.0,5,0.5
787,2,10,707016,250000.0,7,0.7
788,2,10,707016,250000.0,10,1.0
789,2,10,707016,250000.0,8,0.8
790,2,10,707016,250000.0,7,0.7
791,2,10,707016,250000.0,9,0.9
792,2,10,707016,250000.0,6,0.6
793,2,10,707016,250000.0,10,1.0
794,2,10,58650,250000.0,4,0.4
795,2,10,210658,250000.0,8,0.8
796,2,10,707016,250000.0,8,0.8
797,2,10,210658,250000.0,6,0.6
798,2,10,707016,250000.0,8,0.8
799,2,10,707016,250000.0,10,1.0
800,2,10,23676,250000.0,2,0.2
801,2,10,707016,250000.0,9,0.9
802,2,10,707016,250000.0,8,0.8
803,2,10,210658,250000.0,4,0.4
804,2,10,707016,250000.0,4,0.4
805,2,10,707016,250000.0,10,1.0
806,2,10,707016,250000.0,10,1.0
807,2,10,210658,250000.0,3,0.3
808,2,10,707016,250000.0,10,1.0
809,2,10,707016,250000.0,10,1.0
810,2,10,707016,250000.0,10,1.0
811,2,10,707016,250000.0,10,1.0
812,2,10,707016,250000.0,10,1.0
813,2,10,707016,250000.0,10,1.0
814,2,10,707016,250000.0,9,0.9
815,2,10,210658,250000.0,2,0.2
816,2,10,58650,250000.0,0,0.0
817,2,10,707016,250000.0,8,0.8
818,2,10,210658,250000.0,0,0.0
819,2,10,707016,250000.0,10,1.0
820,2,10,707016,250000.0,9,0.9
821,2,10,707016,250000.0,8,0.8
822,2,10,707016,250000.0,10,1.0
823,2,10,210658,250000.0,3,0.3
824,2,10,707016,250000.0,10,1.0
825,2,10,707016,250000.0,10,1.0
826,2,10,707016,250000.0,7,0.7
827,2,10,707016,250000.0,10,1.0
828,2,10,707016,250000.0,10,1.0
829,2,10,210658,250000.0,10,1.0
830,2,10,707016,250000.0,10,1.0
831,2,10,707016,250000.0,9,0.9
832,2,10,23676,250000.0,1,0.1
833,2,10,707016,250000.0,10,1.0
834,2,10,707016,250000.0,10,1.0
835,2,10,707016,250000.0,10,1.0
836,2,10,707016,250000.0,10,1.0
837,2,10,707016,250000.0,9,0.9
838,2,10,707016,250000.0,10,1.0
839,2,10,707016,250000.0,10,1.0
840,2,10,707016,250000.0,9,0.9
841,2,10,58650,250000.0,6,0.6
842,2,10,707016,250000.0,10,1.0
843,2,10,707016,250000.0,9,0.9
844,2,10,707016,250000.0,10,1.0
845,2,10,707016,250000.0,10,1.0
846,2,10,707016,250000.0,9,0.9
847,2,10,707016,250000.0,7,0.7
848,2,10,707016,250000.0,10,1.0
849,2,10,707016,250000.0,8,0.8
850,2,10,210658,250000.0,9,0.9
851,2,10,707016,250000.0,10,1.0
852,2,10,707016,250000.0,3,0.3
853,2,10,707016,250000.0,6,0.6
854,2,10,707016,250000.0,6,0.6
855,2,10,707016,250000.0,9,0.9
856,2,10,707016,250000.0,10,1.0
857,2,10,707016,250000.0,3,0.3
858,2,10,707016,250000.0,10,1.0
859,2,10,210658,250000.0,5,0.5
860,2,10,210658,250000.0,4,0.4
861,2,10,58650,250000.0,7,0.7
862,2,10,707016,250000.0,10,1.0
863,2,10,23676,250000.0,0,0.0
864,2,10,58650,250000.0,0,0.0
865,2,10,707016,250000.0,10,1.0
866,2,10,707016,250000.0,10,1.0
867,2,10,210658,250000.0,7,0.7
868,2,10,707016,250000.0,10,1.0
869,2,10,707016,250000.0,10,1.0
870,2,10,707016,250000.0,10,1.0
871,2,10,707016,250000.0,9,0.9
872,2,10,58650,250000.0,3,0.3
873,2,10,58650,250000.0,1,0.1
874,2,10,707016,250000.0,10,1.0
875,2,10,210658,250000.0,3,0.3
876,2,10,58650,250000.0,5,0.5
877,2,10,210658,250000.0,5,0.5
878,2,10,707016,250000.0,10,1.0
879,2,10,210658,250000.0,3,0.3
880,2,10,707016,250000.0,4,0.4
881,2,10,707016,250000.0,4,0.4
882,2,10,210658,250000.0,7,0.7
883,2,10,707016,250000.0,9,0.9
884,2,10,707016,250000.0,3,0.3
885,2,10,707016,250000.0,5,0.5
886,2,10,58650,250000.0,7,0.7
887,2,10,210658,250000.0,2,0.2
888,2,10,707016,250000.0,10,1.0
889,2,10,707016,250000.0,10,1.0
890,2,10,707016,250000.0,10,1.0
891,2,10,707016,250000.0,10,1.0
892,2,10,210658,250000.0,10,1.0
893,2,10,707016,250000.0,10,1.0
894,2,10,707016,250000.0,10,1.0
895,2,10,58650,250000.0,7,0.7
896,2,10,58650,250000.0,0,0.0
897,2,10,707016,250000.0,10,1.0
898,2,10,707016,250000.0,10,1.0
899,2,10,707016,250000.0,8,0.8
900,2,10,210658,250000.0,4,0.4
901,2,10,707016,250000.0,10,1.0
902,2,10,707016,250000.0,6,0.6
903,2,10,707016,250000.0,8,0.8
904,2,10,707016,250000.0,8,0.8
905,2,10,707016,250000.0,10,1.0
906,2,10,58650,250000.0,3,0.3
907,2,10,210658,250000.0,10,1.0
908,2,10,707016,250000.0,10,1.0
909,2,10,707016,250000.0,9,0.9
910,2,10,707016,250000.0,2,0.2
911,2,10,58650,250000.0,4,0.4
912,2,10,707016,250000.0,10,1.0
913,2,10,210658,250000.0,5,0.5
914,2,10,707016,250000.0,9,0.9
915,2,10,707016,250000.0,10,1.0
916,2,10,707016,250000.0,10,1.0
917,2,10,707016,250000.0,7,0.7
918,2,10,23676,250000.0,0,0.0
919,2,10,210658,250000.0,7,0.7
920,2,10,707016,250000.0,7,0.7
921,2,10,707016,250000.0,9,0.9
922,2,10,210658,250000.0,7,0.7
923,2,10,23676,250000.0,0,0.0
924,2,10,707016,250000.0,9,0.9
925,2,10,707016,250000.0,5,0.5
926,2,10,707016,250000.0,7,0.7
927,2,10,707016,250000.0,9,0.9
928,2,10,707016,250000.0,10,1.0
929,2,10,707016,250000.0,7,0.7
930,2,10,58650,250000.0,3,0.3
931,2,10,707016,250000.0,10,1.0
932,2,10,707016,250000.0,10,1.0
933,2,10,707016,250000.0,5,0.5
934,2,10,210658,250000.0,4,0.4
935,2,10,210658,250000.0,4,0.4
936,2,10,210658,250000.0,3,0.3
937,2,10,707016,250000.0,10,1.0
938,2,10,707016,250000.0,9,0.9
939,2,10,23676,250000.0,2,0.2
940,2,10,707016,250000.0,9,0.9
941,2,10,707016,250000.0,6,0.6
942,2,10,707016,250000.0,10,1.0
943,2,10,707016,250000.0,9,0.9
944,2,10,707016,250000.0,10,1.0
945,2,10,210658,250000.0,5,0.5
946,2,10,707016,250000.0,10,1.0
947,2,10,58650,250000.0,1,0.1
948,2,10,210658,250000.0,0,0.0
949,2,10,210658,250000.0,2,0.2
950,2,10,707016,250000.0,10,1.0
951,2,10,707016,250000.0,5,0.5
952,2,10,707016,250000.0,10,1.0
953,2,10,707016,250000.0,8,0.8
954,2,10,707016,250000.0,10,1.0
955,2,10,707016,250000.0,10,1.0
956,2,10,707016,250000.0,10,1.0
957,2,10,210658,250000.0,2,0.2
958,2,10,58650,250000.0,1,0.1
959,2,10,210658,250000.0,9,0.9
960,2,10,210658,250000.0,6,0.6
961,2,10,707016,250000.0,8,0.8
962,2,10,707016,250000.0,9,0.9
963,2,10,58650,250000.0,2,0.2
964,2,10,707016,250000.0,10,1.0
965,2,10,707016,250000.0,10,1.0
966,2,10,210658,250000.0,6,0.6
967,2,10,707016,250000.0,9,0.9
968,2,10,210658,250000.0,1,0.1
969,2,10,210658,250000.0,4,0.4
970,2,10,707016,250000.0,5,0.5
971,2,10,58650,250000.0,1,0.1
972,2,10,707016,250000.0,10,1.0
973,2,10,707016,250000.0,2,0.2
974,2,10,707016,250000.0,9,0.9
975,2,10,58650,250000.0,5,0.5
976,2,10,707016,250000.0,9,0.9
977,2,10,707016,250000.0,7,0.7
978,2,10,707016,250000.0,9,0.9
979,2,10,707016,250000.0,9,0.9
980,2,10,210658,250000.0,5,0.5
981,2,10,707016,250000.0,10,1.0
982,2,10,707016,250000.0,8,0.8
983,2,10,707016,250000.0,5,0.5
984,2,10,210658,250000.0,6,0.6
985,2,10,707016,250000.0,7,0.7
986,2,10,707016,250000.0,10,1.0
987,2,10,210658,250000.0,8,0.8
988,2,10,707016,250000.0,10,1.0
989,2,10,707016,250000.0,5,0.5
990,2,10,707016,250000.0,6,0.6
991,2,10,58650,250000.0,9,0.9
992,2,10,707016,250000.0,6,0.6
993,2,10,58650,250000.0,8,0.8
994,2,10,58650,250000.0,2,0.2
995,2,10,707016,250000.0,10,1.0
996,2,10,707016,250000.0,10,1.0
997,2,10,210658,250000.0,0,0.0
998,2,10,707016,250000.0,7,0.7
999,2,10,707016,250000.0,10,1.0
0,2,100,210658,250000.0,44,0.44
1,2,100,58650,250000.0,37,0.37
2,2,100,707016,250000.0,79,0.79
3,2,100,23676,250000.0,29,0.29
4,2,100,707016,250000.0,90,0.9
5,2,100,707016,250000.0,88,0.88
6,2,100,707016,250000.0,72,0.72
7,2,100,210658,250000.0,59,0.59
8,2,100,707016,250000.0,93,0.93
9,2,100,58650,250000.0,21,0.21
10,2,100,210658,250000.0,12,0.12
11,2,100,23676,250000.0,1,0.01
12,2,100,707016,250000.0,74,0.74
13,2,100,58650,250000.0,12,0.12
14,2,100,707016,250000.0,88,0.88
15,2,100,210658,250000.0,52,0.52
16,2,100,707016,250000.0,88,0.88
17,2,100,707016,250000.0,100,1.0
18,2,100,707016,250000.0,100,1.0
19,2,100,210658,250000.0,8,0.08
20,2,100,707016,250000.0,88,0.88
21,2,100,707016,250000.0,100,1.0
22,2,100,58650,250000.0,12,0.12
23,2,100,707016,250000.0,75,0.75
24,2,100,58650,250000.0,12,0.12
25,2,100,707016,250000.0,89,0.89
26,2,100,707016,250000.0,100,1.0
27,2,100,707016,250000.0,99,0.99
28,2,100,210658,250000.0,48,0.48
29,2,100,707016,250000.0,100,1.0
30,2,100,210658,250000.0,16,0.16
31,2,100,707016,250000.0,100,1.0
32,2,100,58650,250000.0,15,0.15
33,2,100,707016,250000.0,78,0.78
34,2,100,707016,250000.0,92,0.92
35,2,100,707016,250000.0,89,0.89
36,2,100,210658,250000.0,4,0.04
37,2,100,707016,250000.0,61,0.61
38,2,100,707016,250000.0,98,0.98
39,2,100,707016,250000.0,99,0.99
40,2,100,707016,250000.0,81,0.81
41,2,100,707016,250000.0,70,0.7
42,2,100,707016,250000.0,76,0.76
43,2,100,707016,250000.0,97,0.97
44,2,100,58650,250000.0,76,0.76
45,2,100,707016,250000.0,98,0.98
46,2,100,210658,250000.0,9,0.09
47,2,100,707016,250000.0,88,0.88
48,2,100,707016,250000.0,81,0.81
49,2,100,707016,250000.0,93,0.93
50,2,100,707016,250000.0,39,0.39
51,2,100,707016,250000.0,100,1.0
52,2,100,707016,250000.0,77,0.77
53,2,100,707016,250000.0,89,0.89
54,2,100,707016,250000.0,99,0.99
55,2,100,58650,250000.0,5,0.05
56,2,100,707016,250000.0,99,0.99
57,2,100,23676,250000.0,7,0.07
58,2,100,707016,250000.0,97,0.97
59,2,100,707016,250000.0,93,0.93
60,2,100,707016,250000.0,91,0.91
61,2,100,707016,250000.0,98,0.98
62,2,100,707016,250000.0,72,0.72
63,2,100,707016,250000.0,72,0.72
64,2,100,707016,250000.0,93,0.93
65,2,100,707016,250000.0,95,0.95
66,2,100,210658,250000.0,21,0.21
67,2,100,210658,250000.0,88,0.88
68,2,100,210658,250000.0,37,0.37
69,2,100,707016,250000.0,86,0.86
70,2,100,58650,250000.0,14,0.14
71,2,100,707016,250000.0,72,0.72
72,2,100,707016,250000.0,66,0.66
73,2,100,707016,250000.0,44,0.44
74,2,100,707016,250000.0,97,0.97
75,2,100,707016,250000.0,76,0.76
76,2,100,707016,250000.0,81,0.81
77,2,100,23676,250000.0,3,0.03
78,2,100,707016,250000.0,59,0.59
79,2,100,707016,250000.0,99,0.99
80,2,100,210658,250000.0,19,0.19
81,2,100,707016,250000.0,96,0.96
82,2,100,707016,250000.0,84,0.84
83,2,100,210658,250000.0,34,0.34
84,2,100,707016,250000.0,99,0.99
85,2,100,707016,250000.0,63,0.63
86,2,100,707016,250000.0,74,0.74
87,2,100,707016,250000.0,87,0.87
88,2,100,23676,250000.0,43,0.43
89,2,100,707016,250000.0,100,1.0
90,2,100,707016,250000.0,94,0.94
91,2,100,707016,250000.0,57,0.57
92,2,100,707016,250000.0,63,0.63
93,2,100,707016,250000.0,100,1.0
94,2,100,707016,250000.0,100,1.0
95,2,100,210658,250000.0,35,0.35
96,2,100,210658,250000.0,1,0.01
97,2,100,210658,250000.0,55,0.55
98,2,100,210658,250000.0,62,0.62
99,2,100,58650,250000.0,16,0.16
100,2,100,707016,250000.0,84,0.84
101,2,100,210658,250000.0,44,0.44
102,2,100,210658,250000.0,45,0.45
103,2,100,707016,250000.0,95,0.95
104,2,100,707016,250000.0,63,0.63
105,2,100,58650,250000.0,28,0.28
106,2,100,707016,250000.0,93,0.93
107,2,100,707016,250000.0,61,0.61
108,2,100,58650,250000.0,28,0.28
109,2,100,707016,250000.0,64,0.64
110,2,100,707016,250000.0,15,0.15
111,2,100,707016,250000.0,83,0.83
112,2,100,210658,250000.0,40,0.4
113,2,100,707016,250000.0,74,0.74
114,2,100,58650,250000.0,11,0.11
115,2,100,707016,250000.0,90,0.9
116,2,100,707016,250000.0,91,0.91
117,2,100,707016,250000.0,84,0.84
118,2,100,707016,250000.0,93,0.93
119,2,100,23676,250000.0,35,0.35
120,2,100,210658,250000.0,89,0.89
121,2,100,707016,250000.0,96,0.96
122,2,100,707016,250000.0,99,0.99
123,2,100,210658,250000.0,38,0.38
124,2,100,707016,250000.0,88,0.88
125,2,100,707016,250000.0,91,0.91
126,2,100,23676,250000.0,7,0.07
127,2,100,707016,250000.0,55,0.55
128,2,100,707016,250000.0,27,0.27
129,2,100,210658,250000.0,32,0.32
130,2,100,210658,250000.0,14,0.14
131,2,100,707016,250000.0,97,0.97
132,2,100,707016,250000.0,97,0.97
133,2,100,23676,250000.0,25,0.25
134,2,100,23676,250000.0,13,0.13
135,2,100,210658,250000.0,2,0.02
136,2,100,707016,250000.0,96,0.96
137,2,100,58650,250000.0,13,0.13
138,2,100,707016,250000.0,75,0.75
139,2,100,707016,250000.0,72,0.72
140,2,100,707016,250000.0,40,0.4
141,2,100,707016,250000.0,95,0.95
142,2,100,707016,250000.0,92,0.92
143,2,100,707016,250000.0,90,0.9
144,2,100,707016,250000.0,81,0.81
145,2,100,707016,250000.0,24,0.24
146,2,100,707016,250000.0,88,0.88
147,2,100,210658,250000.0,75,0.75
148,2,100,707016,250000.0,100,1.0
149,2,100,210658,250000.0,17,0.17
150,2,100,707016,250000.0,89,0.89
151,2,100,707016,250000.0,67,0.67
152,2,100,707016,250000.0,54,0.54
153,2,100,707016,250000.0,99,0.99
154,2,100,707016,250000.0,51,0.51
155,2,100,707016,250000.0,99,0.99
156,2,100,707016,250000.0,100,1.0
157,2,100,707016,250000.0,80,0.8
158,2,100,707016,250000.0,73,0.73
159,2,100,58650,250000.0,29,0.29
160,2,100,23676,250000.0,3,0.03
161,2,100,707016,250000.0,83,0.83
162,2,100,707016,250000.0,76,0.76
163,2,100,707016,250000.0,69,0.69
164,2,100,23676,250000.0,4,0.04
165,2,100,707016,250000.0,91,0.91
166,2,100,58650,250000.0,8,0.08
167,2,100,707016,250000.0,92,0.92
168,2,100,210658,250000.0,19,0.19
169,2,100,58650,250000.0,54,0.54
170,2,100,58650,250000.0,11,0.11
171,2,100,707016,250000.0,96,0.96
172,2,100,707016,250000.0,79,0.79
173,2,100,707016,250000.0,96,0.96
174,2,100,210658,250000.0,30,0.3
175,2,100,707016,250000.0,100,1.0
176,2,100,707016,250000.0,72,0.72
177,2,100,707016,250000.0,80,0.8
178,2,100,707016,250000.0,78,0.78
179,2,100,707016,250000.0,78,0.78
180,2,100,707016,250000.0,100,1.0
181,2,100,210658,250000.0,15,0.15
182,2,100,210658,250000.0,25,0.25
183,2,100,210658,250000.0,11,0.11
184,2,100,707016,250000.0,100,1.0
185,2,100,707016,250000.0,94,0.94
186,2,100,707016,250000.0,70,0.7
187,2,100,707016,250000.0,52,0.52
188,2,100,707016,250000.0,63,0.63
189,2,100,707016,250000.0,95,0.95
190,2,100,210658,250000.0,21,0.21
191,2,100,58650,250000.0,20,0.2
192,2,100,707016,250000.0,100,1.0
193,2,100,707016,250000.0,85,0.85
194,2,100,707016,250000.0,62,0.62
195,2,100,707016,250000.0,99,0.99
196,2,100,707016,250000.0,97,0.97
197,2,100,707016,250000.0,89,0.89
198,2,100,707016,250000.0,92,0.92
199,2,100,707016,250000.0,78,0.78
200,2,100,210658,250000.0,14,0.14
201,2,100,707016,250000.0,76,0.76
202,2,100,707016,250000.0,100,1.0
203,2,100,707016,250000.0,98,0.98
204,2,100,707016,250000.0,72,0.72
205,2,100,58650,250000.0,40,0.4
206,2,100,707016,250000.0,64,0.64
207,2,100,707016,250000.0,99,0.99
208,2,100,210658,250000.0,39,0.39
209,2,100,210658,250000.0,17,0.17
210,2,100,58650,250000.0,30,0.3
211,2,100,707016,250000.0,57,0.57
212,2,100,707016,250000.0,31,0.31
213,2,100,707016,250000.0,69,0.69
214,2,100,707016,250000.0,69,0.69
215,2,100,210658,250000.0,10,0.1
216,2,100,707016,250000.0,88,0.88
217,2,100,707016,250000.0,77,0.77
218,2,100,707016,250000.0,100,1.0
219,2,100,707016,250000.0,88,0.88
220,2,100,707016,250000.0,84,0.84
221,2,100,707016,250000.0,33,0.33
222,2,100,707016,250000.0,90,0.9
223,2,100,707016,250000.0,98,0.98
224,2,100,707016,250000.0,99,0.99
225,2,100,23676,250000.0,8,0.08
226,2,100,707016,250000.0,70,0.7
227,2,100,707016,250000.0,100,1.0
228,2,100,707016,250000.0,92,0.92
229,2,100,707016,250000.0,69,0.69
230,2,100,210658,250000.0,58,0.58
231,2,100,707016,250000.0,98,0.98
232,2,100,58650,250000.0,62,0.62
233,2,100,210658,250000.0,30,0.3
234,2,100,707016,250000.0,59,0.59
235,2,100,707016,250000.0,99,0.99
236,2,100,707016,250000.0,92,0.92
237,2,100,210658,250000.0,25,0.25
238,2,100,210658,250000.0,78,0.78
239,2,100,707016,250000.0,62,0.62
240,2,100,707016,250000.0,97,0.97
241,2,100,707016,250000.0,100,1.0
242,2,100,707016,250000.0,99,0.99
243,2,100,707016,250000.0,100,1.0
244,2,100,707016,250000.0,23,0.23
245,2,100,707016,250000.0,91,0.91
246,2,100,210658,250000.0,39,0.39
247,2,100,707016,250000.0,93,0.93
248,2,100,58650,250000.0,6,0.06
249,2,100,707016,250000.0,84,0.84
250,2,100,707016,250000.0,88,0.88
251,2,100,707016,250000.0,91,0.91
252,2,100,707016,250000.0,83,0.83
253,2,100,210658,250000.0,25,0.25
254,2,100,58650,250000.0,4,0.04
255,2,100,210658,250000.0,63,0.63
256,2,100,210658,250000.0,30,0.3
257,2,100,707016,250000.0,91,0.91
258,2,100,707016,250000.0,74,0.74
259,2,100,707016,250000.0,83,0.83
260,2,100,210658,250000.0,39,0.39
261,2,100,707016,250000.0,82,0.82
262,2,100,210658,250000.0,26,0.26
263,2,100,23676,250000.0,6,0.06
264,2,100,707016,250000.0,41,0.41
265,2,100,210658,250000.0,70,0.7
266,2,100,210658,250000.0,54,0.54
267,2,100,707016,250000.0,95,0.95
268,2,100,210658,250000.0,50,0.5
269,2,100,707016,250000.0,95,0.95
270,2,100,707016,250000.0,59,0.59
271,2,100,707016,250000.0,90,0.9
272,2,100,707016,250000.0,88,0.88
273,2,100,210658,250000.0,9,0.09
274,2,100,210658,250000.0,7,0.07
275,2,100,707016,250000.0,82,0.82
276,2,100,707016,250000.0,89,0.89
277,2,100,210658,250000.0,20,0.2
278,2,100,707016,250000.0,91,0.91
279,2,100,707016,250000.0,92,0.92
280,2,100,707016,250000.0,44,0.44
281,2,100,707016,250000.0,97,0.97
282,2,100,707016,250000.0,98,0.98
283,2,100,707016,250000.0,93,0.93
284,2,100,707016,250000.0,32,0.32
285,2,100,210658,250000.0,20,0.2
286,2,100,58650,250000.0,38,0.38
287,2,100,210658,250000.0,25,0.25
288,2,100,707016,250000.0,63,0.63
289,2,100,707016,250000.0,100,1.0
290,2,100,707016,250000.0,90,0.9
291,2,100,210658,250000.0,48,0.48
292,2,100,210658,250000.0,14,0.14
293,2,100,23676,250000.0,18,0.18
294,2,100,707016,250000.0,100,1.0
295,2,100,707016,250000.0,83,0.83
296,2,100,707016,250000.0,75,0.75
297,2,100,58650,250000.0,17,0.17
298,2,100,707016,250000.0,42,0.42
299,2,100,707016,250000.0,84,0.84
300,2,100,210658,250000.0,24,0.24
301,2,100,210658,250000.0,62,0.62
302,2,100,58650,250000.0,9,0.09
303,2,100,210658,250000.0,37,0.37
304,2,100,58650,250000.0,36,0.36
305,2,100,707016,250000.0,100,1.0
306,2,100,707016,250000.0,100,1.0
307,2,100,210658,250000.0,21,0.21
308,2,100,707016,250000.0,73,0.73
309,2,100,707016,250000.0,98,0.98
310,2,100,210658,250000.0,14,0.14
311,2,100,23676,250000.0,40,0.4
312,2,100,707016,250000.0,98,0.98
313,2,100,707016,250000.0,97,0.97
314,2,100,58650,250000.0,10,0.1
315,2,100,707016,250000.0,63,0.63
316,2,100,707016,250000.0,81,0.81
317,2,100,707016,250000.0,45,0.45
318,2,100,707016,250000.0,86,0.86
319,2,100,58650,250000.0,6,0.06
320,2,100,58650,250000.0,12,0.12
321,2,100,210658,250000.0,63,0.63
322,2,100,210658,250000.0,54,0.54
323,2,100,707016,250000.0,97,0.97
324,2,100,707016,250000.0,70,0.7
325,2,100,210658,250000.0,37,0.37
326,2,100,707016,250000.0,94,0.94
327,2,100,210658,250000.0,57,0.57
328,2,100,707016,250000.0,80,0.8
329,2,100,58650,250000.0,16,0.16
330,2,100,707016,250000.0,82,0.82
331,2,100,210658,250000.0,66,0.66
332,2,100,707016,250000.0,95,0.95
333,2,100,707016,250000.0,42,0.42
334,2,100,707016,250000.0,71,0.71
335,2,100,707016,250000.0,92,0.92
336,2,100,210658,250000.0,17,0.17
337,2,100,210658,250000.0,69,0.69
338,2,100,210658,250000.0,34,0.34
339,2,100,707016,250000.0,95,0.95
340,2,100,707016,250000.0,60,0.6
341,2,100,707016,250000.0,48,0.48
342,2,100,210658,250000.0,43,0.43
343,2,100,707016,250000.0,100,1.0
344,2,100,707016,250000.0,80,0.8
345,2,100,707016,250000.0,90,0.9
346,2,100,707016,250000.0,98,0.98
347,2,100,707016,250000.0,91,0.91
348,2,100,707016,250000.0,40,0.4
349,2,100,707016,250000.0,69,0.69
350,2,100,23676,250000.0,3,0.03
351,2,100,58650,250000.0,50,0.5
352,2,100,210658,250000.0,66,0.66
353,2,100,210658,250000.0,22,0.22
354,2,100,707016,250000.0,90,0.9
355,2,100,707016,250000.0,76,0.76
356,2,100,707016,250000.0,95,0.95
357,2,100,210658,250000.0,39,0.39
358,2,100,58650,250000.0,73,0.73
359,2,100,707016,250000.0,92,0.92
360,2,100,210658,250000.0,24,0.24
361,2,100,707016,250000.0,97,0.97
362,2,100,58650,250000.0,4,0.04
363,2,100,707016,250000.0,89,0.89
364,2,100,707016,250000.0,89,0.89
365,2,100,58650,250000.0,5,0.05
366,2,100,707016,250000.0,69,0.69
367,2,100,707016,250000.0,99,0.99
368,2,100,58650,250000.0,12,0.12
369,2,100,58650,250000.0,33,0.33
370,2,100,58650,250000.0,57,0.57
371,2,100,23676,250000.0,21,0.21
372,2,100,210658,250000.0,31,0.31
373,2,100,58650,250000.0,7,0.07
374,2,100,707016,250000.0,85,0.85
375,2,100,707016,250000.0,74,0.74
376,2,100,707016,250000.0,94,0.94
377,2,100,707016,250000.0,100,1.0
378,2,100,210658,250000.0,21,0.21
379,2,100,707016,250000.0,99,0.99
380,2,100,210658,250000.0,54,0.54
381,2,100,210658,250000.0,33,0.33
382,2,100,707016,250000.0,71,0.71
383,2,100,707016,250000.0,64,0.64
384,2,100,210658,250000.0,59,0.59
385,2,100,707016,250000.0,69,0.69
386,2,100,707016,250000.0,93,0.93
387,2,100,707016,250000.0,65,0.65
388,2,100,23676,250000.0,11,0.11
389,2,100,707016,250000.0,91,0.91
390,2,100,707016,250000.0,97,0.97
391,2,100,707016,250000.0,86,0.86
392,2,100,210658,250000.0,62,0.62
393,2,100,707016,250000.0,49,0.49
394,2,100,707016,250000.0,99,0.99
395,2,100,707016,250000.0,79,0.79
396,2,100,58650,250000.0,33,0.33
397,2,100,707016,250000.0,74,0.74
398,2,100,707016,250000.0,92,0.92
399,2,100,210658,250000.0,71,0.71
400,2,100,58650,250000.0,3,0.03
401,2,100,707016,250000.0,46,0.46
402,2,100,707016,250000.0,98,0.98
403,2,100,707016,250000.0,80,0.8
404,2,100,210658,250000.0,27,0.27
405,2,100,707016,250000.0,89,0.89
406,2,100,707016,250000.0,67,0.67
407,2,100,707016,250000.0,91,0.91
408,2,100,707016,250000.0,92,0.92
409,2,100,707016,250000.0,100,1.0
410,2,100,707016,250000.0,44,0.44
411,2,100,23676,250000.0,16,0.16
412,2,100,23676,250000.0,3,0.03
413,2,100,210658,250000.0,45,0.45
414,2,100,707016,250000.0,96,0.96
415,2,100,707016,250000.0,84,0.84
416,2,100,707016,250000.0,77,0.77
417,2,100,210658,250000.0,48,0.48
418,2,100,210658,250000.0,10,0.1
419,2,100,707016,250000.0,94,0.94
420,2,100,58650,250000.0,7,0.07
421,2,100,210658,250000.0,8,0.08
422,2,100,707016,250000.0,92,0.92
423,2,100,707016,250000.0,74,0.74
424,2,100,210658,250000.0,42,0.42
425,2,100,707016,250000.0,100,1.0
426,2,100,707016,250000.0,74,0.74
427,2,100,707016,250000.0,87,0.87
428,2,100,210658,250000.0,53,0.53
429,2,100,707016,250000.0,100,1.0
430,2,100,707016,250000.0,96,0.96
