query,depth,top_k,matched_rows,balanced_rows,reference_matches,neighbor_survival
597,2,10,210658,250000.0,4,0.4
598,2,10,210658,250000.0,1,0.1
599,2,10,707016,250000.0,10,1.0
600,2,10,707016,250000.0,10,1.0
601,2,10,707016,250000.0,7,0.7
602,2,10,210658,250000.0,2,0.2
603,2,10,707016,250000.0,2,0.2
604,2,10,707016,250000.0,10,1.0
605,2,10,210658,250000.0,1,0.1
606,2,10,210658,250000.0,9,0.9
607,2,10,58650,250000.0,1,0.1
608,2,10,210658,250000.0,10,1.0
609,2,10,210658,250000.0,6,0.6
610,2,10,23676,250000.0,3,0.3
611,2,10,707016,250000.0,10,1.0
612,2,10,210658,250000.0,10,1.0
613,2,10,210658,250000.0,1,0.1
614,2,10,707016,250000.0,7,0.7
615,2,10,707016,250000.0,8,0.8
616,2,10,707016,250000.0,10,1.0
617,2,10,58650,250000.0,1,0.1
618,2,10,58650,250000.0,6,0.6
619,2,10,210658,250000.0,4,0.4
620,2,10,707016,250000.0,10,1.0
621,2,10,707016,250000.0,7,0.7
622,2,10,707016,250000.0,10,1.0
623,2,10,707016,250000.0,10,1.0
624,2,10,707016,250000.0,10,1.0
625,2,10,707016,250000.0,10,1.0
626,2,10,707016,250000.0,9,0.9
627,2,10,707016,250000.0,9,0.9
628,2,10,707016,250000.0,9,0.9
629,2,10,707016,250000.0,10,1.0
630,2,10,707016,250000.0,10,1.0
631,2,10,707016,250000.0,4,0.4
632,2,10,707016,250000.0,9,0.9
633,2,10,707016,250000.0,10,1.0
634,2,10,210658,250000.0,3,0.3
635,2,10,58650,250000.0,5,0.5
636,2,10,707016,250000.0,9,0.9
637,2,10,707016,250000.0,10,1.0
638,2,10,210658,250000.0,1,0.1
639,2,10,707016,250000.0,7,0.7
640,2,10,707016,250000.0,9,0.9
641,2,10,210658,250000.0,4,0.4
642,2,10,210658,250000.0,6,0.6
643,2,10,707016,250000.0,7,0.7
644,2,10,707016,250000.0,10,1.0
645,2,10,707016,250000.0,7,0.7
646,2,10,707016,250000.0,10,1.0
647,2,10,707016,250000.0,9,0.9
648,2,10,707016,250000.0,10,1.0
649,2,10,707016,250000.0,9,0.9
650,2,10,707016,250000.0,9,0.9
651,2,10,707016,250000.0,10,1.0
652,2,10,707016,250000.0,10,1.0
653,2,10,58650,250000.0,0,0.0
654,2,10,707016,250000.0,5,0.5
655,2,10,210658,250000.0,2,0.2
656,2,10,707016,250000.0,10,1.0
657,2,10,210658,250000.0,5,0.5
658,2,10,707016,250000.0,8,0.8
659,2,10,707016,250000.0,10,1.0
660,2,10,210658,250000.0,2,0.2
661,2,10,707016,250000.0,10,1.0
662,2,10,210658,250000.0,0,0.0
663,2,10,58650,250000.0,9,0.9
664,2,10,707016,250000.0,10,1.0
665,2,10,707016,250000.0,10,1.0
666,2,10,210658,250000.0,4,0.4
667,2,10,707016,250000.0,10,1.0
668,2,10,707016,250000.0,9,0.9
669,2,10,707016,250000.0,6,0.6
670,2,10,210658,250000.0,7,0.7
671,2,10,707016,250000.0,10,1.0
672,2,10,707016,250000.0,10,1.0
673,2,10,707016,250000.0,10,1.0
674,2,10,707016,250000.0,8,0.8
675,2,10,707016,250000.0,10,1.0
676,2,10,707016,250000.0,5,0.5
677,2,10,707016,250000.0,10,1.0
678,2,10,707016,250000.0,7,0.7
679,2,10,707016,250000.0,8,0.8
680,2,10,707016,250000.0,10,1.0
681,2,10,707016,250000.0,9,0.9
682,2,10,707016,250000.0,10,1.0
683,2,10,707016,250000.0,9,0.9
684,2,10,707016,250000.0,8,0.8
685,2,10,707016,250000.0,10,1.0
686,2,10,707016,250000.0,10,1.0
687,2,10,707016,250000.0,10,1.0
688,2,10,58650,250000.0,1,0.1
689,2,10,707016,250000.0,8,0.8
690,2,10,707016,250000.0,6,0.6
691,2,10,210658,250000.0,8,0.8
692,2,10,707016,250000.0,7,0.7
693,2,10,707016,250000.0,4,0.4
694,2,10,58650,250000.0,4,0.4
695,2,10,58650,250000.0,10,1.0
696,2,10,707016,250000.0,8,0.8
697,2,10,707016,250000.0,8,0.8
698,2,10,707016,250000.0,10,1.0
699,2,10,707016,250000.0,5,0.5
700,2,10,210658,250000.0,2,0.2
701,2,10,707016,250000.0,9,0.9
702,2,10,707016,250000.0,10,1.0
703,2,10,707016,250000.0,8,0.8
704,2,10,210658,250000.0,1,0.1
705,2,10,707016,250000.0,10,1.0
706,2,10,58650,250000.0,5,0.5
707,2,10,210658,250000.0,9,0.9
708,2,10,707016,250000.0,10,1.0
709,2,10,707016,250000.0,10,1.0
710,2,10,707016,250000.0,10,1.0
711,2,10,23676,250000.0,1,0.1
712,2,10,707016,250000.0,9,0.9
713,2,10,707016,250000.0,10,1.0
714,2,10,210658,250000.0,7,0.7
715,2,10,707016,250000.0,10,1.0
716,2,10,58650,250000.0,6,0.6
717,2,10,707016,250000.0,10,1.0
718,2,10,707016,250000.0,10,1.0
719,2,10,210658,250000.0,9,0.9
720,2,10,210658,250000.0,10,1.0
721,2,10,23676,250000.0,0,0.0
722,2,10,58650,250000.0,2,0.2
723,2,10,707016,250000.0,10,1.0
724,2,10,23676,250000.0,0,0.0
725,2,10,58650,250000.0,1,0.1
726,2,10,707016,250000.0,9,0.9
727,2,10,707016,250000.0,9,0.9
728,2,10,707016,250000.0,10,1.0
729,2,10,707016,250000.0,7,0.7
730,2,10,707016,250000.0,9,0.9
731,2,10,707016,250000.0,10,1.0
732,2,10,58650,250000.0,1,0.1
733,2,10,707016,250000.0,7,0.7
734,2,10,707016,250000.0,9,0.9
735,2,10,210658,250000.0,0,0.0
736,2,10,707016,250000.0,10,1.0
737,2,10,210658,250000.0,8,0.8
738,2,10,210658,250000.0,1,0.1
739,2,10,58650,250000.0,3,0.3
740,2,10,707016,250000.0,7,0.7
741,2,10,707016,250000.0,10,1.0
742,2,10,707016,250000.0,10,1.0
743,2,10,707016,250000.0,10,1.0
744,2,10,707016,250000.0,9,0.9
745,2,10,210658,250000.0,1,0.1
746,2,10,707016,250000.0,10,1.0
747,2,10,707016,250000.0,9,0.9
748,2,10,707016,250000.0,10,1.0
749,2,10,58650,250000.0,9,0.9
750,2,10,58650,250000.0,3,0.3
751,2,10,707016,250000.0,7,0.7
752,2,10,210658,250000.0,3,0.3
753,2,10,707016,250000.0,10,1.0
754,2,10,210658,250000.0,0,0.0
755,2,10,210658,250000.0,8,0.8
756,2,10,707016,250000.0,10,1.0
757,2,10,210658,250000.0,6,0.6
758,2,10,210658,250000.0,6,0.6
759,2,10,707016,250000.0,5,0.5
760,2,10,707016,250000.0,6,0.6
761,2,10,58650,250000.0,1,0.1
762,2,10,707016,250000.0,9,0.9
763,2,10,707016,250000.0,6,0.6
764,2,10,707016,250000.0,10,1.0
765,2,10,707016,250000.0,9,0.9
766,2,10,210658,250000.0,3,0.3
767,2,10,707016,250000.0,9,0.9
768,2,10,210658,250000.0,4,0.4
769,2,10,707016,250000.0,10,1.0
770,2,10,707016,250000.0,10,1.0
771,2,10,210658,250000.0,7,0.7
772,2,10,707016,250000.0,7,0.7
773,2,10,707016,250000.0,5,0.5
774,2,10,707016,250000.0,10,1.0
775,2,10,210658,250000.0,2,0.2
776,2,10,23676,250000.0,9,0.9
777,2,10,58650,250000.0,0,0.0
778,2,10,707016,250000.0,9,0.9
779,2,10,707016,250000.0,7,0.7
780,2,10,210658,250000.0,4,0.4
781,2,10,707016,250000.0,7,0.7
782,2,10,210658,250000.0,10,1.0
783,2,10,23676,250000.0,3,0.3
784,2,10,707016,250000.0,9,0.9
785,2,10,707016,250000.0,10,1.0
786,2,10,707016,250000.0,7,0.7
787,2,10,707016,250000.0,9,0.9
788,2,10,707016,250000.0,10,1.0
789,2,10,707016,250000.0,9,0.9
790,2,10,707016,250000.0,8,0.8
791,2,10,707016,250000.0,9,0.9
792,2,10,707016,250000.0,9,0.9
793,2,10,707016,250000.0,10,1.0
794,2,10,58650,250000.0,6,0.6
795,2,10,210658,250000.0,8,0.8
796,2,10,707016,250000.0,6,0.6
797,2,10,210658,250000.0,4,0.4
798,2,10,707016,250000.0,8,0.8
799,2,10,707016,250000.0,10,1.0
800,2,10,23676,250000.0,2,0.2
801,2,10,707016,250000.0,9,0.9
802,2,10,707016,250000.0,8,0.8
803,2,10,210658,250000.0,8,0.8
804,2,10,707016,250000.0,4,0.4
805,2,10,707016,250000.0,10,1.0
806,2,10,707016,250000.0,10,1.0
807,2,10,210658,250000.0,5,0.5
808,2,10,707016,250000.0,10,1.0
809,2,10,707016,250000.0,10,1.0
810,2,10,707016,250000.0,10,1.0
811,2,10,707016,250000.0,10,1.0
812,2,10,707016,250000.0,10,1.0
813,2,10,707016,250000.0,10,1.0
814,2,10,707016,250000.0,10,1.0
815,2,10,210658,250000.0,2,0.2
816,2,10,58650,250000.0,0,0.0
817,2,10,707016,250000.0,8,0.8
818,2,10,210658,250000.0,0,0.0
819,2,10,707016,250000.0,10,1.0
820,2,10,707016,250000.0,10,1.0
821,2,10,707016,250000.0,6,0.6
822,2,10,707016,250000.0,10,1.0
823,2,10,210658,250000.0,5,0.5
824,2,10,707016,250000.0,10,1.0
825,2,10,707016,250000.0,10,1.0
826,2,10,707016,250000.0,6,0.6
827,2,10,707016,250000.0,10,1.0
828,2,10,707016,250000.0,10,1.0
829,2,10,210658,250000.0,9,0.9
830,2,10,707016,250000.0,10,1.0
831,2,10,707016,250000.0,8,0.8
832,2,10,23676,250000.0,2,0.2
833,2,10,707016,250000.0,10,1.0
834,2,10,707016,250000.0,10,1.0
835,2,10,707016,250000.0,10,1.0
836,2,10,707016,250000.0,10,1.0
837,2,10,707016,250000.0,10,1.0
838,2,10,707016,250000.0,10,1.0
839,2,10,707016,250000.0,10,1.0
840,2,10,707016,250000.0,10,1.0
841,2,10,58650,250000.0,6,0.6
842,2,10,707016,250000.0,10,1.0
843,2,10,707016,250000.0,9,0.9
844,2,10,707016,250000.0,10,1.0
845,2,10,707016,250000.0,10,1.0
846,2,10,707016,250000.0,9,0.9
847,2,10,707016,250000.0,8,0.8
848,2,10,707016,250000.0,10,1.0
849,2,10,707016,250000.0,9,0.9
850,2,10,210658,250000.0,7,0.7
851,2,10,707016,250000.0,10,1.0
852,2,10,707016,250000.0,6,0.6
853,2,10,707016,250000.0,7,0.7
854,2,10,707016,250000.0,8,0.8
855,2,10,707016,250000.0,8,0.8
856,2,10,707016,250000.0,10,1.0
857,2,10,707016,250000.0,4,0.4
858,2,10,707016,250000.0,10,1.0
859,2,10,210658,250000.0,3,0.3
860,2,10,210658,250000.0,6,0.6
861,2,10,58650,250000.0,3,0.3
862,2,10,707016,250000.0,10,1.0
863,2,10,23676,250000.0,1,0.1
864,2,10,58650,250000.0,1,0.1
865,2,10,707016,250000.0,10,1.0
866,2,10,707016,250000.0,10,1.0
867,2,10,210658,250000.0,7,0.7
868,2,10,707016,250000.0,9,0.9
869,2,10,707016,250000.0,10,1.0
870,2,10,707016,250000.0,10,1.0
871,2,10,707016,250000.0,8,0.8
872,2,10,58650,250000.0,6,0.6
873,2,10,58650,250000.0,3,0.3
874,2,10,707016,250000.0,10,1.0
875,2,10,210658,250000.0,4,0.4
876,2,10,58650,250000.0,3,0.3
877,2,10,210658,250000.0,4,0.4
878,2,10,707016,250000.0,10,1.0
879,2,10,210658,250000.0,4,0.4
880,2,10,707016,250000.0,5,0.5
881,2,10,707016,250000.0,4,0.4
882,2,10,210658,250000.0,7,0.7
883,2,10,707016,250000.0,9,0.9
884,2,10,707016,250000.0,3,0.3
885,2,10,707016,250000.0,8,0.8
886,2,10,58650,250000.0,5,0.5
887,2,10,210658,250000.0,3,0.3
888,2,10,707016,250000.0,10,1.0
889,2,10,707016,250000.0,10,1.0
890,2,10,707016,250000.0,10,1.0
891,2,10,707016,250000.0,7,0.7
892,2,10,210658,250000.0,10,1.0
893,2,10,707016,250000.0,10,1.0
894,2,10,707016,250000.0,10,1.0
895,2,10,58650,250000.0,7,0.7
896,2,10,58650,250000.0,1,0.1
897,2,10,707016,250000.0,10,1.0
898,2,10,707016,250000.0,10,1.0
899,2,10,707016,250000.0,10,1.0
900,2,10,210658,250000.0,1,0.1
901,2,10,707016,250000.0,10,1.0
902,2,10,707016,250000.0,7,0.7
903,2,10,707016,250000.0,10,1.0
904,2,10,707016,250000.0,9,0.9
905,2,10,707016,250000.0,10,1.0
906,2,10,58650,250000.0,3,0.3
907,2,10,210658,250000.0,8,0.8
908,2,10,707016,250000.0,10,1.0
909,2,10,707016,250000.0,10,1.0
910,2,10,707016,250000.0,5,0.5
911,2,10,58650,250000.0,3,0.3
912,2,10,707016,250000.0,9,0.9
913,2,10,210658,250000.0,5,0.5
914,2,10,707016,250000.0,10,1.0
915,2,10,707016,250000.0,10,1.0
916,2,10,707016,250000.0,10,1.0
917,2,10,707016,250000.0,10,1.0
918,2,10,23676,250000.0,0,0.0
919,2,10,210658,250000.0,3,0.3
920,2,10,707016,250000.0,9,0.9
921,2,10,707016,250000.0,9,0.9
922,2,10,210658,250000.0,7,0.7
923,2,10,23676,250000.0,0,0.0
924,2,10,707016,250000.0,8,0.8
925,2,10,707016,250000.0,6,0.6
926,2,10,707016,250000.0,9,0.9
927,2,10,707016,250000.0,9,0.9
928,2,10,707016,250000.0,10,1.0
929,2,10,707016,250000.0,7,0.7
930,2,10,58650,250000.0,4,0.4
931,2,10,707016,250000.0,4,0.4
932,2,10,707016,250000.0,10,1.0
933,2,10,707016,250000.0,4,0.4
934,2,10,210658,250000.0,5,0.5
935,2,10,210658,250000.0,9,0.9
936,2,10,210658,250000.0,4,0.4
937,2,10,707016,250000.0,8,0.8
938,2,10,707016,250000.0,7,0.7
939,2,10,23676,250000.0,1,0.1
940,2,10,707016,250000.0,9,0.9
941,2,10,707016,250000.0,7,0.7
942,2,10,707016,250000.0,10,1.0
943,2,10,707016,250000.0,9,0.9
944,2,10,707016,250000.0,9,0.9
945,2,10,210658,250000.0,6,0.6
946,2,10,707016,250000.0,10,1.0
947,2,10,58650,250000.0,1,0.1
948,2,10,210658,250000.0,1,0.1
949,2,10,210658,250000.0,2,0.2
950,2,10,707016,250000.0,10,1.0
951,2,10,707016,250000.0,6,0.6
952,2,10,707016,250000.0,10,1.0
953,2,10,707016,250000.0,10,1.0
954,2,10,707016,250000.0,10,1.0
955,2,10,707016,250000.0,10,1.0
956,2,10,707016,250000.0,10,1.0
957,2,10,210658,250000.0,3,0.3
958,2,10,58650,250000.0,1,0.1
959,2,10,210658,250000.0,8,0.8
960,2,10,210658,250000.0,1,0.1
961,2,10,707016,250000.0,10,1.0
962,2,10,707016,250000.0,9,0.9
963,2,10,58650,250000.0,2,0.2
964,2,10,707016,250000.0,10,1.0
965,2,10,707016,250000.0,10,1.0
966,2,10,210658,250000.0,6,0.6
967,2,10,707016,250000.0,8,0.8
968,2,10,210658,250000.0,3,0.3
969,2,10,210658,250000.0,2,0.2
970,2,10,707016,250000.0,4,0.4
971,2,10,58650,250000.0,2,0.2
972,2,10,707016,250000.0,10,1.0
973,2,10,707016,250000.0,4,0.4
974,2,10,707016,250000.0,10,1.0
975,2,10,58650,250000.0,4,0.4
976,2,10,707016,250000.0,4,0.4
977,2,10,707016,250000.0,7,0.7
978,2,10,707016,250000.0,10,1.0
979,2,10,707016,250000.0,8,0.8
980,2,10,210658,250000.0,5,0.5
981,2,10,707016,250000.0,9,0.9
982,2,10,707016,250000.0,9,0.9
983,2,10,707016,250000.0,7,0.7
984,2,10,210658,250000.0,6,0.6
985,2,10,707016,250000.0,7,0.7
986,2,10,707016,250000.0,9,0.9
987,2,10,210658,250000.0,10,1.0
988,2,10,707016,250000.0,10,1.0
989,2,10,707016,250000.0,7,0.7
990,2,10,707016,250000.0,8,0.8
991,2,10,58650,250000.0,9,0.9
992,2,10,707016,250000.0,6,0.6
993,2,10,58650,250000.0,8,0.8
994,2,10,58650,250000.0,0,0.0
995,2,10,707016,250000.0,10,1.0
996,2,10,707016,250000.0,10,1.0
997,2,10,210658,250000.0,1,0.1
998,2,10,707016,250000.0,8,0.8
999,2,10,707016,250000.0,10,1.0
0,2,100,210658,250000.0,43,0.43
1,2,100,58650,250000.0,29,0.29
2,2,100,707016,250000.0,69,0.69
3,2,100,23676,250000.0,29,0.29
4,2,100,707016,250000.0,91,0.91
5,2,100,707016,250000.0,84,0.84
6,2,100,707016,250000.0,78,0.78
7,2,100,210658,250000.0,65,0.65
8,2,100,707016,250000.0,79,0.79
9,2,100,58650,250000.0,14,0.14
10,2,100,210658,250000.0,18,0.18
11,2,100,23676,250000.0,1,0.01
12,2,100,707016,250000.0,82,0.82
13,2,100,58650,250000.0,11,0.11
14,2,100,707016,250000.0,90,0.9
15,2,100,210658,250000.0,54,0.54
16,2,100,707016,250000.0,90,0.9
17,2,100,707016,250000.0,100,1.0
18,2,100,707016,250000.0,98,0.98
19,2,100,210658,250000.0,11,0.11
20,2,100,707016,250000.0,90,0.9
21,2,100,707016,250000.0,100,1.0
22,2,100,58650,250000.0,13,0.13
23,2,100,707016,250000.0,79,0.79
24,2,100,58650,250000.0,15,0.15
25,2,100,707016,250000.0,87,0.87
26,2,100,707016,250000.0,100,1.0
27,2,100,707016,250000.0,98,0.98
28,2,100,210658,250000.0,43,0.43
29,2,100,707016,250000.0,99,0.99
30,2,100,210658,250000.0,14,0.14
31,2,100,707016,250000.0,100,1.0
32,2,100,58650,250000.0,7,0.07
33,2,100,707016,250000.0,86,0.86
34,2,100,707016,250000.0,89,0.89
35,2,100,707016,250000.0,88,0.88
36,2,100,210658,250000.0,11,0.11
37,2,100,707016,250000.0,63,0.63
38,2,100,707016,250000.0,97,0.97
39,2,100,707016,250000.0,100,1.0
40,2,100,707016,250000.0,74,0.74
41,2,100,707016,250000.0,78,0.78
42,2,100,707016,250000.0,79,0.79
43,2,100,707016,250000.0,96,0.96
44,2,100,58650,250000.0,73,0.73
45,2,100,707016,250000.0,97,0.97
46,2,100,210658,250000.0,10,0.1
47,2,100,707016,250000.0,89,0.89
48,2,100,707016,250000.0,92,0.92
49,2,100,707016,250000.0,95,0.95
50,2,100,707016,250000.0,49,0.49
51,2,100,707016,250000.0,100,1.0
52,2,100,707016,250000.0,83,0.83
53,2,100,707016,250000.0,95,0.95
54,2,100,707016,250000.0,98,0.98
55,2,100,58650,250000.0,8,0.08
56,2,100,707016,250000.0,99,0.99
57,2,100,23676,250000.0,21,0.21
58,2,100,707016,250000.0,100,1.0
59,2,100,707016,250000.0,91,0.91
60,2,100,707016,250000.0,93,0.93
61,2,100,707016,250000.0,97,0.97
62,2,100,707016,250000.0,80,0.8
63,2,100,707016,250000.0,79,0.79
64,2,100,707016,250000.0,94,0.94
65,2,100,707016,250000.0,96,0.96
66,2,100,210658,250000.0,13,0.13
67,2,100,210658,250000.0,91,0.91
68,2,100,210658,250000.0,20,0.2
69,2,100,707016,250000.0,93,0.93
70,2,100,58650,250000.0,11,0.11
71,2,100,707016,250000.0,67,0.67
72,2,100,707016,250000.0,74,0.74
73,2,100,707016,250000.0,61,0.61
74,2,100,707016,250000.0,96,0.96
75,2,100,707016,250000.0,88,0.88
76,2,100,707016,250000.0,83,0.83
77,2,100,23676,250000.0,4,0.04
78,2,100,707016,250000.0,50,0.5
79,2,100,707016,250000.0,98,0.98
80,2,100,210658,250000.0,28,0.28
81,2,100,707016,250000.0,95,0.95
82,2,100,707016,250000.0,91,0.91
83,2,100,210658,250000.0,23,0.23
84,2,100,707016,250000.0,98,0.98
85,2,100,707016,250000.0,80,0.8
86,2,100,707016,250000.0,76,0.76
87,2,100,707016,250000.0,83,0.83
88,2,100,23676,250000.0,33,0.33
89,2,100,707016,250000.0,97,0.97
90,2,100,707016,250000.0,95,0.95
91,2,100,707016,250000.0,67,0.67
92,2,100,707016,250000.0,55,0.55
93,2,100,707016,250000.0,100,1.0
94,2,100,707016,250000.0,98,0.98
95,2,100,210658,250000.0,30,0.3
96,2,100,210658,250000.0,2,0.02
97,2,100,210658,250000.0,62,0.62
98,2,100,210658,250000.0,67,0.67
99,2,100,58650,250000.0,27,0.27
100,2,100,707016,250000.0,88,0.88
101,2,100,210658,250000.0,48,0.48
102,2,100,210658,250000.0,51,0.51
103,2,100,707016,250000.0,91,0.91
104,2,100,707016,250000.0,67,0.67
105,2,100,58650,250000.0,42,0.42
106,2,100,707016,250000.0,85,0.85
107,2,100,707016,250000.0,66,0.66
108,2,100,58650,250000.0,33,0.33
109,2,100,707016,250000.0,59,0.59
110,2,100,707016,250000.0,18,0.18
111,2,100,707016,250000.0,84,0.84
112,2,100,210658,250000.0,50,0.5
113,2,100,707016,250000.0,83,0.83
114,2,100,58650,250000.0,18,0.18
115,2,100,707016,250000.0,92,0.92
116,2,100,707016,250000.0,90,0.9
117,2,100,707016,250000.0,84,0.84
118,2,100,707016,250000.0,96,0.96
119,2,100,23676,250000.0,31,0.31
120,2,100,210658,250000.0,93,0.93
121,2,100,707016,250000.0,93,0.93
122,2,100,707016,250000.0,96,0.96
123,2,100,210658,250000.0,50,0.5
124,2,100,707016,250000.0,94,0.94
125,2,100,707016,250000.0,94,0.94
126,2,100,23676,250000.0,8,0.08
127,2,100,707016,250000.0,46,0.46
128,2,100,707016,250000.0,17,0.17
129,2,100,210658,250000.0,35,0.35
130,2,100,210658,250000.0,8,0.08
131,2,100,707016,250000.0,99,0.99
132,2,100,707016,250000.0,97,0.97
133,2,100,23676,250000.0,23,0.23
134,2,100,23676,250000.0,8,0.08
135,2,100,210658,250000.0,10,0.1
136,2,100,707016,250000.0,96,0.96
137,2,100,58650,250000.0,18,0.18
138,2,100,707016,250000.0,72,0.72
139,2,100,707016,250000.0,70,0.7
140,2,100,707016,250000.0,35,0.35
141,2,100,707016,250000.0,99,0.99
142,2,100,707016,250000.0,95,0.95
143,2,100,707016,250000.0,88,0.88
144,2,100,707016,250000.0,76,0.76
145,2,100,707016,250000.0,31,0.31
146,2,100,707016,250000.0,93,0.93
147,2,100,210658,250000.0,70,0.7
148,2,100,707016,250000.0,100,1.0
149,2,100,210658,250000.0,20,0.2
150,2,100,707016,250000.0,80,0.8
151,2,100,707016,250000.0,80,0.8
152,2,100,707016,250000.0,54,0.54
153,2,100,707016,250000.0,100,1.0
154,2,100,707016,250000.0,54,0.54
155,2,100,707016,250000.0,100,1.0
156,2,100,707016,250000.0,99,0.99
157,2,100,707016,250000.0,83,0.83
158,2,100,707016,250000.0,76,0.76
159,2,100,58650,250000.0,25,0.25
160,2,100,23676,250000.0,8,0.08
161,2,100,707016,250000.0,85,0.85
162,2,100,707016,250000.0,74,0.74
163,2,100,707016,250000.0,75,0.75
164,2,100,23676,250000.0,4,0.04
165,2,100,707016,250000.0,96,0.96
166,2,100,58650,250000.0,9,0.09
167,2,100,707016,250000.0,90,0.9
168,2,100,210658,250000.0,20,0.2
169,2,100,58650,250000.0,56,0.56
170,2,100,58650,250000.0,13,0.13
171,2,100,707016,250000.0,97,0.97
172,2,100,707016,250000.0,77,0.77
173,2,100,707016,250000.0,99,0.99
174,2,100,210658,250000.0,34,0.34
175,2,100,707016,250000.0,100,1.0
176,2,100,707016,250000.0,69,0.69
177,2,100,707016,250000.0,89,0.89
178,2,100,707016,250000.0,78,0.78
179,2,100,707016,250000.0,73,0.73
180,2,100,707016,250000.0,100,1.0
181,2,100,210658,250000.0,19,0.19
182,2,100,210658,250000.0,23,0.23
183,2,100,210658,250000.0,19,0.19
184,2,100,707016,250000.0,100,1.0
185,2,100,707016,250000.0,94,0.94
186,2,100,707016,250000.0,66,0.66
187,2,100,707016,250000.0,61,0.61
188,2,100,707016,250000.0,72,0.72
189,2,100,707016,250000.0,96,0.96
190,2,100,210658,250000.0,25,0.25
191,2,100,58650,250000.0,15,0.15
192,2,100,707016,250000.0,100,1.0
193,2,100,707016,250000.0,80,0.8
194,2,100,707016,250000.0,65,0.65
195,2,100,707016,250000.0,99,0.99
196,2,100,707016,250000.0,96,0.96
197,2,100,707016,250000.0,88,0.88
198,2,100,707016,250000.0,91,0.91
199,2,100,707016,250000.0,82,0.82
200,2,100,210658,250000.0,10,0.1
201,2,100,707016,250000.0,80,0.8
202,2,100,707016,250000.0,99,0.99
203,2,100,707016,250000.0,100,1.0
204,2,100,707016,250000.0,85,0.85
205,2,100,58650,250000.0,44,0.44
206,2,100,707016,250000.0,56,0.56
207,2,100,707016,250000.0,99,0.99
208,2,100,210658,250000.0,25,0.25
209,2,100,210658,250000.0,18,0.18
210,2,100,58650,250000.0,37,0.37
211,2,100,707016,250000.0,63,0.63
212,2,100,707016,250000.0,37,0.37
213,2,100,707016,250000.0,73,0.73
214,2,100,707016,250000.0,72,0.72
215,2,100,210658,250000.0,5,0.05
216,2,100,707016,250000.0,93,0.93
217,2,100,707016,250000.0,85,0.85
218,2,100,707016,250000.0,100,1.0
219,2,100,707016,250000.0,87,0.87
220,2,100,707016,250000.0,85,0.85
221,2,100,707016,250000.0,32,0.32
222,2,100,707016,250000.0,94,0.94
223,2,100,707016,250000.0,97,0.97
224,2,100,707016,250000.0,98,0.98
225,2,100,23676,250000.0,8,0.08
226,2,100,707016,250000.0,65,0.65
227,2,100,707016,250000.0,99,0.99
228,2,100,707016,250000.0,89,0.89
229,2,100,707016,250000.0,68,0.68
230,2,100,210658,250000.0,74,0.74
231,2,100,707016,250000.0,100,1.0
232,2,100,58650,250000.0,56,0.56
233,2,100,210658,250000.0,44,0.44
234,2,100,707016,250000.0,68,0.68
235,2,100,707016,250000.0,98,0.98
236,2,100,707016,250000.0,94,0.94
237,2,100,210658,250000.0,27,0.27
238,2,100,210658,250000.0,76,0.76
239,2,100,707016,250000.0,64,0.64
240,2,100,707016,250000.0,94,0.94
241,2,100,707016,250000.0,100,1.0
242,2,100,707016,250000.0,98,0.98
243,2,100,707016,250000.0,99,0.99
244,2,100,707016,250000.0,29,0.29
245,2,100,707016,250000.0,91,0.91
246,2,100,210658,250000.0,46,0.46
247,2,100,707016,250000.0,94,0.94
248,2,100,58650,250000.0,12,0.12
249,2,100,707016,250000.0,87,0.87
250,2,100,707016,250000.0,87,0.87
251,2,100,707016,250000.0,90,0.9
252,2,100,707016,250000.0,89,0.89
253,2,100,210658,250000.0,32,0.32
254,2,100,58650,250000.0,5,0.05
255,2,100,210658,250000.0,73,0.73
256,2,100,210658,250000.0,25,0.25
257,2,100,707016,250000.0,93,0.93
258,2,100,707016,250000.0,86,0.86
259,2,100,707016,250000.0,78,0.78
260,2,100,210658,250000.0,45,0.45
261,2,100,707016,250000.0,72,0.72
262,2,100,210658,250000.0,33,0.33
263,2,100,23676,250000.0,9,0.09
264,2,100,707016,250000.0,45,0.45
265,2,100,210658,250000.0,74,0.74
266,2,100,210658,250000.0,55,0.55
267,2,100,707016,250000.0,92,0.92
268,2,100,210658,250000.0,52,0.52
269,2,100,707016,250000.0,98,0.98
270,2,100,707016,250000.0,60,0.6
271,2,100,707016,250000.0,88,0.88
272,2,100,707016,250000.0,90,0.9
273,2,100,210658,250000.0,9,0.09
274,2,100,210658,250000.0,7,0.07
275,2,100,707016,250000.0,78,0.78
276,2,100,707016,250000.0,93,0.93
277,2,100,210658,250000.0,15,0.15
278,2,100,707016,250000.0,94,0.94
279,2,100,707016,250000.0,89,0.89
280,2,100,707016,250000.0,55,0.55
281,2,100,707016,250000.0,93,0.93
282,2,100,707016,250000.0,99,0.99
283,2,100,707016,250000.0,93,0.93
284,2,100,707016,250000.0,48,0.48
285,2,100,210658,250000.0,40,0.4
